sequence_id	direction_group	outcome	group
18243_9	positive	colon	Female
18244_1	negative	colon	Female
18257_64	NA	colon	Female
18259_15	positive	colon	Female
18264_12	NA	colon	Female
18267_74	NA	colon	Female
18271_43	negative	colon	Female
18274_2	NA	colon	Female
18280_29	positive	colon	Female
18294_26	NA	colon	Female
18299_13	positive	colon	Female
18307_71	positive	colon	Female
18308_30	negative	colon	Female
18310_26	negative	colon	Female
18311_44	positive	colon	Female
18312_68	negative	colon	Female
18313_4	negative	colon	Female
18317_111	NA	colon	Female
18319_7	NA	colon	Female
18321_38	positive	colon	Female
18326_50	negative	colon	Female
18327_6	negative	colon	Female
18330_7	negative	colon	Female
18332_17	negative	colon	Female
18338_26	negative	colon	Female
18340_2	negative	colon	Female
18342_2	negative	colon	Female
18380_78	negative	colon	Female
18381_16	negative	colon	Female
18382_109	NA	colon	Female
18383_9	NA	colon	Female
18386_36	positive	colon	Female
18387_7	NA	colon	Female
18389_11	NA	colon	Female
18392_19	negative	colon	Female
18395_5	negative	colon	Female
18397_5	negative	colon	Female
18398_1	NA	colon	Female
18402_1	positive	colon	Female
18403_25	NA	colon	Female
18405_117	NA	colon	Female
18408_26	negative	colon	Female
18409_61	negative	colon	Female
18411_83	NA	colon	Female
18413_24	NA	colon	Female
18414_26	NA	colon	Female
18417_3	negative	colon	Female
18429_10	NA	colon	Female
18432_32	positive	colon	Female
18435_40	NA	colon	Female
18813_15	NA	colon	Female
18819_21	negative	colon	Female
18831_6	positive	colon	Female
18832_65	positive	colon	Female
18839_24	negative	colon	Female
18841_1	positive	colon	Female
18859_7	negative	colon	Female
18871_24	negative	colon	Female
18873_8	positive	colon	Female
18875_125	negative	colon	Female
18876_77	NA	colon	Female
18878_15	positive	colon	Female
18881_7	positive	colon	Female
18890_227	negative	colon	Female
18891_98	positive	colon	Female
18896_23	positive	colon	Female
18897_31	positive	colon	Female
18899_82	positive	colon	Female
18900_37	NA	colon	Female
18901_26	negative	colon	Female
18904_23	NA	colon	Female
18905_5	positive	colon	Female
18907_97	positive	colon	Female
18909_11	NA	colon	Female
18910_45	negative	colon	Female
18913_3	NA	colon	Female
18914_188	NA	colon	Female
18916_25	negative	colon	Female
18917_53	positive	colon	Female
18921_30	negative	colon	Female
18931_40	negative	colon	Female
18934_50	positive	colon	Female
18935_14	negative	colon	Female
18943_4	negative	colon	Female
18945_11	NA	colon	Female
19117_3	positive	colon	Female
19121_3	positive	colon	Female
19123_6	NA	colon	Female
19125_26	NA	colon	Female
19126_4	negative	colon	Female
19129_15	negative	colon	Female
19130_81	negative	colon	Female
19131_184	positive	colon	Female
19135_5	negative	colon	Female
19136_22	positive	colon	Female
19141_22	positive	colon	Female
19143_38	negative	colon	Female
19148_58	NA	colon	Female
19152_4	NA	colon	Female
19154_41	positive	colon	Female
19158_1	negative	colon	Female
19161_1	positive	colon	Female
19163_26	NA	colon	Female
19166_15	positive	colon	Female
19170_25	negative	colon	Female
19173_5	negative	colon	Female
19175_18	negative	colon	Female
19176_27	NA	colon	Female
19177_7	NA	colon	Female
19183_164	positive	colon	Female
19187_21	positive	colon	Female
19188_21	negative	colon	Female
19190_4	NA	colon	Female
19194_9	NA	colon	Female
19195_85	positive	colon	Female
19196_73	negative	colon	Female
19197_95	negative	colon	Female
19206_20	positive	colon	Female
19207_119	positive	colon	Female
19213_1	negative	colon	Female
19215_7	NA	colon	Female
19222_124	NA	colon	Female
19224_5	positive	colon	Female
19225_11	NA	colon	Female
19227_18	negative	colon	Female
19228_11	NA	colon	Female
19229_92	negative	colon	Female
19230_12	positive	colon	Female
19238_12	negative	colon	Female
19242_21	NA	colon	Female
19249_18	positive	colon	Female
19252_67	NA	colon	Female
19254_125	negative	colon	Female
19260_4	NA	colon	Female
19261_12	positive	colon	Female
19266_35	positive	colon	Female
19273_3	positive	colon	Female
19274_80	positive	colon	Female
19276_124	NA	colon	Female
19277_4	positive	colon	Female
19278_19	NA	colon	Female
19280_29	NA	colon	Female
19281_86	negative	colon	Female
19286_30	NA	colon	Female
19289_29	negative	colon	Female
19293_6	positive	colon	Female
19296_51	negative	colon	Female
19297_4	negative	colon	Female
19311_15	NA	colon	Female
19323_1	negative	colon	Female
19332_1	negative	colon	Female
19335_2	negative	colon	Female
19338_3	positive	colon	Female
19341_36	negative	colon	Female
19347_37	NA	colon	Female
19353_25	negative	colon	Female
19357_11	NA	colon	Female
19360_22	negative	colon	Female
19364_163	negative	colon	Female
19367_34	positive	colon	Female
19376_74	NA	colon	Female
19379_154	positive	colon	Female
19381_7	positive	colon	Female
19388_2	positive	colon	Female
19392_6	negative	colon	Female
19437_61	positive	colon	Female
19446_1	positive	colon	Female
19448_104	NA	colon	Female
19467_3	NA	colon	Female
19482_11	positive	colon	Female
19488_1	negative	colon	Female
19491_11	positive	colon	Female
19492_5	negative	colon	Female
19496_1	positive	colon	Female
19503_2	NA	colon	Female
19504_22	positive	colon	Female
19518_12	negative	colon	Female
19523_215	NA	colon	Female
19555_1	NA	colon	Female
19557_3	negative	colon	Female
19558_10	negative	colon	Female
19560_23	NA	colon	Female
19563_3	positive	colon	Female
19568_17	positive	colon	Female
19572_10	negative	colon	Female
19575_4	NA	colon	Female
19578_19	negative	colon	Female
19581_15	negative	colon	Female
19587_12	negative	colon	Female
19590_46	negative	colon	Female
19601_15	negative	colon	Female
19612_3	negative	colon	Female
19614_8	negative	colon	Female
19620_16	positive	colon	Female
19635_69	negative	colon	Female
19636_23	negative	colon	Female
19637_9	positive	colon	Female
19638_9	positive	colon	Female
19639_53	positive	colon	Female
2192_63	NA	colon	Female
2201_17	positive	colon	Female
2211_9	negative	colon	Female
2212_69	negative	colon	Female
2278_61	negative	colon	Female
2333_72	negative	colon	Female
2381_52	positive	colon	Female
2418_55	positive	colon	Female
2431_17	negative	colon	Female
2436_49	positive	colon	Female
2447_7	NA	colon	Female
2500_2	NA	colon	Female
2505_49	NA	colon	Female
2514_65	NA	colon	Female
2558_51	negative	colon	Female
2571_12	negative	colon	Female
2579_17	positive	colon	Female
2580_83	negative	colon	Female
2602_2	positive	colon	Female
2614_28	NA	colon	Female
2634_2	NA	colon	Female
2637_77	negative	colon	Female
2643_57	positive	colon	Female
2644_11	NA	colon	Female
2645_54	NA	colon	Female
2647_66	NA	colon	Female
2652_15	positive	colon	Female
2654_19	negative	colon	Female
2658_27	negative	colon	Female
2677_1	positive	colon	Female
2683_1	NA	colon	Female
2692_74	negative	colon	Female
2697_7	negative	colon	Female
2705_5	negative	colon	Female
2719_3	negative	colon	Female
2731_29	positive	colon	Female
2732_58	NA	colon	Female
2734_49	positive	colon	Female
2747_3	NA	colon	Female
2763_66	positive	colon	Female
2774_10	negative	colon	Female
2780_35	negative	colon	Female
2781_63	NA	colon	Female
2788_55	positive	colon	Female
2797_56	positive	colon	Female
2806_49	negative	colon	Female
2811_27	negative	colon	Female
2813_11	negative	colon	Female
2816_50	negative	colon	Female
2823_7	positive	colon	Female
2828_82	negative	colon	Female
2831_29	negative	colon	Female
2833_20	NA	colon	Female
2843_13	positive	colon	Female
2844_53	positive	colon	Female
2849_49	negative	colon	Female
2851_63	negative	colon	Female
2853_68	negative	colon	Female
2876_74	NA	colon	Female
2878_66	NA	colon	Female
2879_9	positive	colon	Female
2888_49	negative	colon	Female
2889_37	negative	colon	Female
2890_59	negative	colon	Female
2900_53	positive	colon	Female
2906_55	NA	colon	Female
2939_10	positive	colon	Female
2942_50	NA	colon	Female
2943_5	positive	colon	Female
2948_58	positive	colon	Female
2949_6	negative	colon	Female
2950_57	negative	colon	Female
2952_75	negative	colon	Female
2960_66	negative	colon	Female
2967_8	negative	colon	Female
2968_61	NA	colon	Female
2973_15	negative	colon	Female
2982_82	NA	colon	Female
2985_35	negative	colon	Female
2991_9	negative	colon	Female
2992_59	positive	colon	Female
2994_71	negative	colon	Female
2998_53	positive	colon	Female
3000_66	positive	colon	Female
3005_5	NA	colon	Female
3007_7	negative	colon	Female
3009_3	negative	colon	Female
3010_53	NA	colon	Female
3024_18	positive	colon	Female
3028_36	positive	colon	Female
3029_52	positive	colon	Female
3030_3	positive	colon	Female
3035_80	negative	colon	Female
3037_62	negative	colon	Female
3040_59	negative	colon	Female
3042_7	positive	colon	Female
3044_3	negative	colon	Female
3049_61	positive	colon	Female
3050_7	negative	colon	Female
3054_3	negative	colon	Female
3065_65	NA	colon	Female
3073_51	negative	colon	Female
3078_1	NA	colon	Female
3079_62	negative	colon	Female
3081_70	NA	colon	Female
3151_6	NA	colon	Female
3166_92	negative	colon	Female
3168_8	positive	colon	Female
3169_70	negative	colon	Female
3170_6	positive	colon	Female
3173_49	positive	colon	Female
3174_2	NA	colon	Female
3175_51	positive	colon	Female
3179_51	positive	colon	Female
3181_50	negative	colon	Female
3186_2	positive	colon	Female
3189_61	negative	colon	Female
3194_36	negative	colon	Female
3195_50	negative	colon	Female
3196_6	positive	colon	Female
3197_70	NA	colon	Female
3202_28	NA	colon	Female
3206_4	negative	colon	Female
3209_69	NA	colon	Female
3212_30	negative	colon	Female
3213_65	negative	colon	Female
3216_2	negative	colon	Female
3220_40	negative	colon	Female
3222_11	NA	colon	Female
3232_28	positive	colon	Female
3234_23	positive	colon	Female
3280_49	negative	colon	Female
3283_21	negative	colon	Female
3284_75	negative	colon	Female
3290_50	negative	colon	Female
3291_30	positive	colon	Female
3292_75	negative	colon	Female
3296_92	positive	colon	Female
3298_52	positive	colon	Female
3299_29	negative	colon	Female
3302_58	negative	colon	Female
3305_6	negative	colon	Female
3309_2	negative	colon	Female
3310_62	negative	colon	Female
3312_64	negative	colon	Female
3313_21	negative	colon	Female
3314_74	positive	colon	Female
3316_58	negative	colon	Female
3320_49	negative	colon	Female
3322_52	negative	colon	Female
3323_37	positive	colon	Female
3324_51	negative	colon	Female
3326_58	positive	colon	Female
3327_27	negative	colon	Female
3329_14	positive	colon	Female
3336_50	positive	colon	Female
3342_76	negative	colon	Female
3343_1	positive	colon	Female
3347_9	positive	colon	Female
3350_53	NA	colon	Female
3351_1	NA	colon	Female
3352_80	positive	colon	Female
3356_50	negative	colon	Female
3362_61	negative	colon	Female
3363_31	NA	colon	Female
3364_76	negative	colon	Female
3366_51	positive	colon	Female
3374_49	NA	colon	Female
3376_49	negative	colon	Female
3379_29	positive	colon	Female
3381_24	positive	colon	Female
3394_81	NA	colon	Female
3401_8	NA	colon	Female
3405_6	positive	colon	Female
3413_50	positive	colon	Female
3419_49	positive	colon	Female
3420_21	negative	colon	Female
3431_54	positive	colon	Female
3435_53	positive	colon	Female
3437_80	negative	colon	Female
3440_7	negative	colon	Female
3447_64	positive	colon	Female
3453_87	positive	colon	Female
3457_57	negative	colon	Female
3459_49	negative	colon	Female
3461_58	negative	colon	Female
3470_1	positive	colon	Female
3472_40	negative	colon	Female
3474_19	negative	colon	Female
3477_63	negative	colon	Female
3480_7	NA	colon	Female
3485_28	negative	colon	Female
3486_58	NA	colon	Female
3488_64	positive	colon	Female
3504_58	negative	colon	Female
3508_78	positive	colon	Female
3519_3	positive	colon	Female
3534_14	NA	colon	Female
3535_84	negative	colon	Female
3554_24	negative	colon	Female
3581_53	negative	colon	Female
3585_54	negative	colon	Female
3587_53	NA	colon	Female
3593_72	negative	colon	Female
3603_60	NA	colon	Female
3605_77	negative	colon	Female
3607_71	positive	colon	Female
3617_80	positive	colon	Female
3620_67	negative	colon	Female
3623_84	NA	colon	Female
3627_71	NA	colon	Female
3629_60	negative	colon	Female
3640_14	positive	colon	Female
3651_50	positive	colon	Female
3685_53	NA	colon	Female
3719_2	negative	colon	Female
3730_81	NA	colon	Female
3758_68	NA	colon	Female
3773_15	negative	colon	Female
3799_11	negative	colon	Female
3805_16	positive	colon	Female
3809_1	negative	colon	Female
3817_18	NA	colon	Female
3822_54	positive	colon	Female
3831_21	NA	colon	Female
3835_11	positive	colon	Female
3836_51	NA	colon	Female
3839_60	NA	colon	Female
3845_51	negative	colon	Female
3852_19	positive	colon	Female
3855_56	negative	colon	Female
3858_5	negative	colon	Female
3860_7	NA	colon	Female
3864_5	positive	colon	Female
3867_49	NA	colon	Female
3873_51	negative	colon	Female
3875_62	NA	colon	Female
3887_90	positive	colon	Female
3888_8	NA	colon	Female
3889_64	NA	colon	Female
3890_8	NA	colon	Female
3896_5	NA	colon	Female
3898_5	positive	colon	Female
3902_21	negative	colon	Female
4122_12	NA	colon	Female
4124_24	negative	colon	Female
4127_75	positive	colon	Female
4129_72	negative	colon	Female
4130_71	NA	colon	Female
4137_57	NA	colon	Female
4144_13	NA	colon	Female
4151_6	positive	colon	Female
4153_11	positive	colon	Female
4154_57	positive	colon	Female
4155_3	positive	colon	Female
4156_74	NA	colon	Female
4157_2	positive	colon	Female
4160_49	negative	colon	Female
4162_54	NA	colon	Female
4163_5	NA	colon	Female
4184_43	NA	colon	Female
4187_49	positive	colon	Female
4188_1	negative	colon	Female
4203_50	positive	colon	Female
4209_60	NA	colon	Female
4212_5	positive	colon	Female
4220_39	negative	colon	Female
4230_1	NA	colon	Female
4234_8	negative	colon	Female
4240_31	negative	colon	Female
4246_40	positive	colon	Female
4249_64	NA	colon	Female
4250_23	NA	colon	Female
4261_55	NA	colon	Female
4276_10	positive	colon	Female
4278_14	positive	colon	Female
4292_5	NA	colon	Female
4294_16	positive	colon	Female
4309_59	NA	colon	Female
4328_2	positive	colon	Female
4342_10	positive	colon	Female
4359_87	negative	colon	Female
4374_45	negative	colon	Female
4389_2	positive	colon	Female
4393_3	NA	colon	Female
4396_54	NA	colon	Female
4397_26	NA	colon	Female
4407_10	negative	colon	Female
4413_3	negative	colon	Female
4420_7	NA	colon	Female
4435_66	positive	colon	Female
4440_15	positive	colon	Female
4453_83	negative	colon	Female
4455_89	positive	colon	Female
4459_68	positive	colon	Female
4460_8	positive	colon	Female
4464_10	negative	colon	Female
4467_49	positive	colon	Female
4468_21	positive	colon	Female
4469_78	positive	colon	Female
4471_50	negative	colon	Female
4487_1	positive	colon	Female
4496_60	positive	colon	Female
4498_62	positive	colon	Female
4499_21	negative	colon	Female
4533_76	NA	colon	Female
4535_50	positive	colon	Female
4541_49	negative	colon	Female
4542_24	negative	colon	Female
4548_4	negative	colon	Female
4549_78	negative	colon	Female
4551_72	negative	colon	Female
4559_64	positive	colon	Female
4560_34	NA	colon	Female
4564_2	positive	colon	Female
4567_82	negative	colon	Female
4693_72	NA	colon	Female
4706_17	negative	colon	Female
4708_3	NA	colon	Female
4712_28	negative	colon	Female
4717_55	NA	colon	Female
4718_5	negative	colon	Female
4721_54	negative	colon	Female
4763_31	positive	colon	Female
4769_10	NA	colon	Female
4771_10	negative	colon	Female
4801_13	positive	colon	Female
4811_33	negative	colon	Female
4831_4	positive	colon	Female
4834_61	negative	colon	Female
4840_73	positive	colon	Female
4866_59	positive	colon	Female
4867_15	positive	colon	Female
4874_3	negative	colon	Female
4876_32	negative	colon	Female
4878_3	positive	colon	Female
4890_10	NA	colon	Female
4891_50	positive	colon	Female
4906_35	positive	colon	Female
4910_21	NA	colon	Female
4911_49	NA	colon	Female
4912_17	positive	colon	Female
4922_13	negative	colon	Female
4956_2	NA	colon	Female
4960_72	NA	colon	Female
4961_17	positive	colon	Female
4965_27	negative	colon	Female
4969_2	negative	colon	Female
4978_54	NA	colon	Female
4979_34	negative	colon	Female
4984_83	positive	colon	Female
4987_17	NA	colon	Female
4989_7	positive	colon	Female
4992_49	negative	colon	Female
4995_16	positive	colon	Female
5000_52	negative	colon	Female
5006_71	NA	colon	Female
5009_11	NA	colon	Female
5015_15	negative	colon	Female
5019_16	negative	colon	Female
5021_13	NA	colon	Female
5028_59	negative	colon	Female
5029_3	positive	colon	Female
5030_52	positive	colon	Female
5031_10	NA	colon	Female
5033_27	NA	colon	Female
5034_79	negative	colon	Female
5035_7	positive	colon	Female
5061_27	negative	colon	Female
5062_60	negative	colon	Female
5063_12	NA	colon	Female
5069_9	negative	colon	Female
5070_76	negative	colon	Female
5078_82	positive	colon	Female
5087_5	negative	colon	Female
5088_175	negative	colon	Female
5090_49	negative	colon	Female
5097_14	NA	colon	Female
5098_79	NA	colon	Female
5100_53	negative	colon	Female
5102_55	negative	colon	Female
5111_15	negative	colon	Female
5114_65	negative	colon	Female
5117_14	NA	colon	Female
5124_69	positive	colon	Female
5129_12	negative	colon	Female
5131_15	NA	colon	Female
5178_5	NA	colon	Female
5196_7	positive	colon	Female
5230_99	NA	colon	Female
5236_2	negative	colon	Female
5238_26	positive	colon	Female
5256_86	positive	colon	Female
5260_80	NA	colon	Female
5261_13	negative	colon	Female
5262_57	negative	colon	Female
5264_65	NA	colon	Female
5272_55	positive	colon	Female
5307_12	NA	colon	Female
5315_22	NA	colon	Female
5316_54	negative	colon	Female
5335_73	negative	colon	Female
5339_49	NA	colon	Female
5340_24	negative	colon	Female
5349_69	negative	colon	Female
5350_14	negative	colon	Female
5352_11	NA	colon	Female
5355_69	NA	colon	Female
5358_3	positive	colon	Female
5359_65	negative	colon	Female
5360_9	NA	colon	Female
5364_7	negative	colon	Female
5383_14	positive	colon	Female
5412_53	negative	colon	Female
5430_66	negative	colon	Female
5440_26	positive	colon	Female
5443_62	negative	colon	Female
5457_5	positive	colon	Female
5460_60	positive	colon	Female
5462_62	positive	colon	Female
5463_22	negative	colon	Female
5464_52	NA	colon	Female
5467_15	NA	colon	Female
5468_67	NA	colon	Female
5475_10	NA	colon	Female
5476_66	negative	colon	Female
5478_50	positive	colon	Female
5480_49	positive	colon	Female
5483_1	positive	colon	Female
5490_53	NA	colon	Female
5491_12	negative	colon	Female
5493_17	NA	colon	Female
5526_53	NA	colon	Female
5534_49	NA	colon	Female
5581_28	positive	colon	Female
5584_21	negative	colon	Female
5586_66	negative	colon	Female
5590_11	NA	colon	Female
5593_11	positive	colon	Female
5599_88	NA	colon	Female
5601_2	negative	colon	Female
5604_30	negative	colon	Female
5605_77	NA	colon	Female
5609_92	NA	colon	Female
5610_32	positive	colon	Female
5611_56	NA	colon	Female
5612_16	NA	colon	Female
5615_62	NA	colon	Female
5617_41	positive	colon	Female
5618_50	positive	colon	Female
5620_13	negative	colon	Female
5621_64	positive	colon	Female
5626_20	negative	colon	Female
5627_53	positive	colon	Female
5628_21	negative	colon	Female
5630_48	positive	colon	Female
5634_39	positive	colon	Female
5636_10	negative	colon	Female
5637_81	negative	colon	Female
5638_23	negative	colon	Female
5643_2	positive	colon	Female
5644_60	positive	colon	Female
5646_20	positive	colon	Female
5648_28	negative	colon	Female
5656_53	NA	colon	Female
5657_28	negative	colon	Female
5658_64	negative	colon	Female
5663_18	negative	colon	Female
5667_3	negative	colon	Female
5669_26	NA	colon	Female
5671_1	positive	colon	Female
5676_54	negative	colon	Female
5679_16	NA	colon	Female
5690_49	negative	colon	Female
5701_81	negative	colon	Female
5704_74	negative	colon	Female
5707_55	negative	colon	Female
5713_9	negative	colon	Female
5716_49	negative	colon	Female
5719_66	NA	colon	Female
5722_78	positive	colon	Female
5724_58	NA	colon	Female
5726_49	positive	colon	Female
5727_35	NA	colon	Female
5728_60	positive	colon	Female
5731_1	negative	colon	Female
5739_75	negative	colon	Female
5742_14	negative	colon	Female
5748_20	negative	colon	Female
5749_53	negative	colon	Female
5752_63	NA	colon	Female
5755_29	NA	colon	Female
5756_66	NA	colon	Female
5763_67	negative	colon	Female
5764_4	NA	colon	Female
5765_53	NA	colon	Female
5792_8	NA	colon	Female
5803_24	NA	colon	Female
5813_58	positive	colon	Female
5825_49	negative	colon	Female
5837_49	positive	colon	Female
5843_60	negative	colon	Female
5867_60	negative	colon	Female
5870_23	NA	colon	Female
5879_51	NA	colon	Female
5885_55	positive	colon	Female
5897_58	NA	colon	Female
5900_11	NA	colon	Female
5909_51	NA	colon	Female
5915_58	NA	colon	Female
5918_5	negative	colon	Female
5936_53	NA	colon	Female
5939_42	negative	colon	Female
5954_62	negative	colon	Female
5963_9	negative	colon	Female
6022_57	positive	colon	Female
6039_24	negative	colon	Female
6054_6	positive	colon	Female
6064_4	negative	colon	Female
6081_52	positive	colon	Female
6086_15	positive	colon	Female
6107_3	positive	colon	Female
6119_14	NA	colon	Female
6123_69	positive	colon	Female
6151_18	negative	colon	Female
6207_10	negative	colon	Female
6213_10	negative	colon	Female
6223_5	positive	colon	Female
6226_69	NA	colon	Female
6227_1	negative	colon	Female
6228_58	NA	colon	Female
6237_11	negative	colon	Female
6240_70	NA	colon	Female
6247_9	negative	colon	Female
6255_74	negative	colon	Female
6257_56	negative	colon	Female
6262_14	negative	colon	Female
6284_7	NA	colon	Female
6296_36	NA	colon	Female
6304_8	negative	colon	Female
6315_58	NA	colon	Female
6321_65	positive	colon	Female
6326_20	negative	colon	Female
6334_9	positive	colon	Female
6350_43	NA	colon	Female
6354_13	negative	colon	Female
6357_83	NA	colon	Female
6360_7	NA	colon	Female
6367_66	positive	colon	Female
6368_9	positive	colon	Female
6371_50	positive	colon	Female
6372_7	positive	colon	Female
6375_75	positive	colon	Female
6378_2	positive	colon	Female
6384_19	negative	colon	Female
6385_63	negative	colon	Female
6390_18	positive	colon	Female
6398_12	negative	colon	Female
6402_8	negative	colon	Female
6404_20	negative	colon	Female
6407_63	NA	colon	Female
6409_57	negative	colon	Female
6411_58	positive	colon	Female
6425_87	negative	colon	Female
6430_36	positive	colon	Female
6431_68	negative	colon	Female
6434_18	NA	colon	Female
6439_59	positive	colon	Female
6441_62	NA	colon	Female
6442_6	positive	colon	Female
6444_15	negative	colon	Female
6451_64	positive	colon	Female
6453_70	negative	colon	Female
6454_38	NA	colon	Female
6455_52	positive	colon	Female
6456_17	positive	colon	Female
6462_12	negative	colon	Female
6463_59	negative	colon	Female
6464_40	NA	colon	Female
6467_65	negative	colon	Female
6478_2	negative	colon	Female
6491_59	NA	colon	Female
6493_9	NA	colon	Female
6494_60	NA	colon	Female
6497_10	NA	colon	Female
6506_54	negative	colon	Female
6507_16	positive	colon	Female
6511_17	NA	colon	Female
6517_14	NA	colon	Female
6520_87	positive	colon	Female
6525_17	negative	colon	Female
6528_95	negative	colon	Female
6533_20	NA	colon	Female
6544_33	negative	colon	Female
6545_58	negative	colon	Female
6547_83	negative	colon	Female
6551_94	positive	colon	Female
6555_58	positive	colon	Female
6557_50	positive	colon	Female
6572_10	positive	colon	Female
6576_1	negative	colon	Female
6577_64	negative	colon	Female
6578_29	NA	colon	Female
6586_19	negative	colon	Female
6594_64	negative	colon	Female
6597_24	positive	colon	Female
6599_5	NA	colon	Female
6600_70	negative	colon	Female
6603_18	positive	colon	Female
6604_59	negative	colon	Female
6609_22	NA	colon	Female
6611_8	negative	colon	Female
6620_82	negative	colon	Female
6621_10	negative	colon	Female
6622_90	positive	colon	Female
6631_17	NA	colon	Female
6641_60	NA	colon	Female
6647_55	NA	colon	Female
6651_74	negative	colon	Female
6706_18	NA	colon	Female
6895_1	positive	colon	Female
6899_37	NA	colon	Female
6900_30	NA	colon	Female
6904_14	negative	colon	Female
6920_1	negative	colon	Female
6923_1	positive	colon	Female
6925_26	NA	colon	Female
6929_10	NA	colon	Female
6936_7	NA	colon	Female
6938_21	NA	colon	Female
6947_4	negative	colon	Female
6955_68	negative	colon	Female
6965_19	positive	colon	Female
6966_144	NA	colon	Female
6997_32	positive	colon	Female
6998_106	positive	colon	Female
7006_4	NA	colon	Female
7007_24	NA	colon	Female
7015_8	positive	colon	Female
7016_12	NA	colon	Female
7046_6	negative	colon	Female
7048_4	negative	colon	Female
7049_2	negative	colon	Female
7054_87	negative	colon	Female
7060_2	NA	colon	Female
7065_1	NA	colon	Female
7069_9	positive	colon	Female
7070_25	NA	colon	Female
7071_23	positive	colon	Female
7076_17	negative	colon	Female
7082_2	NA	colon	Female
7083_74	positive	colon	Female
7085_81	negative	colon	Female
7110_2	positive	colon	Female
7117_21	negative	colon	Female
7127_3	negative	colon	Female
7132_55	NA	colon	Female
7139_14	NA	colon	Female
7141_21	positive	colon	Female
7142_5	negative	colon	Female
7143_9	NA	colon	Female
7144_234	positive	colon	Female
7146_16	negative	colon	Female
7147_35	NA	colon	Female
7148_42	NA	colon	Female
7153_66	NA	colon	Female
7154_92	positive	colon	Female
7156_2	negative	colon	Female
7157_22	positive	colon	Female
7161_25	negative	colon	Female
7167_102	NA	colon	Female
7178_59	negative	colon	Female
7179_69	negative	colon	Female
7184_13	positive	colon	Female
7185_29	positive	colon	Female
7189_55	NA	colon	Female
7191_32	NA	colon	Female
7192_37	negative	colon	Female
7193_98	negative	colon	Female
7197_2	NA	colon	Female
7198_197	negative	colon	Female
7199_3	NA	colon	Female
7210_25	negative	colon	Female
7211_2	positive	colon	Female
7215_18	NA	colon	Female
7223_60	positive	colon	Female
7224_11	negative	colon	Female
7225_51	NA	colon	Female
7227_75	negative	colon	Female
7228_2	negative	colon	Female
7231_37	NA	colon	Female
7234_12	NA	colon	Female
7244_16	positive	colon	Female
7246_4	NA	colon	Female
7249_307	negative	colon	Female
7253_6	NA	colon	Female
7257_18	NA	colon	Female
7258_5	positive	colon	Female
7262_191	NA	colon	Female
7266_4	positive	colon	Female
7267_2	negative	colon	Female
7551_33	negative	colon	Female
7625_27	NA	colon	Female
7628_40	positive	colon	Female
7648_9	positive	colon	Female
7713_102	positive	colon	Female
7737_76	NA	colon	Female
7738_299	positive	colon	Female
7740_33	NA	colon	Female
7742_11	negative	colon	Female
7757_5	positive	colon	Female
7762_30	negative	colon	Female
7766_25	negative	colon	Female
7769_29	positive	colon	Female
7773_20	negative	colon	Female
7776_20	negative	colon	Female
7778_104	negative	colon	Female
7779_86	positive	colon	Female
7782_34	NA	colon	Female
7785_1	NA	colon	Female
7787_25	negative	colon	Female
7789_182	negative	colon	Female
7790_21	NA	colon	Female
7792_58	NA	colon	Female
7795_14	positive	colon	Female
7797_11	NA	colon	Female
7806_33	negative	colon	Female
7808_5	positive	colon	Female
7810_20	negative	colon	Female
7815_49	NA	colon	Female
7827_20	NA	colon	Female
7841_84	positive	colon	Female
7849_3	positive	colon	Female
7853_19	NA	colon	Female
7854_38	positive	colon	Female
7856_51	negative	colon	Female
7857_22	positive	colon	Female
7859_21	negative	colon	Female
7860_9	positive	colon	Female
7861_9	positive	colon	Female
7863_50	negative	colon	Female
7866_11	positive	colon	Female
7875_86	negative	colon	Female
7880_9	negative	colon	Female
7886_26	positive	colon	Female
7888_58	negative	colon	Female
7892_132	NA	colon	Female
7894_155	NA	colon	Female
7895_108	negative	colon	Female
7897_75	positive	colon	Female
7898_29	positive	colon	Female
7923_41	negative	colon	Female
7924_7	NA	colon	Female
7928_183	positive	colon	Female
7930_3	positive	colon	Female
7933_75	positive	colon	Female
7939_1	NA	colon	Female
7948_129	positive	colon	Female
7950_142	negative	colon	Female
7952_2	NA	colon	Female
7957_2	negative	colon	Female
7960_53	negative	colon	Female
7980_72	negative	colon	Female
7981_230	negative	colon	Female
7986_98	negative	colon	Female
7994_41	negative	colon	Female
7995_16	NA	colon	Female
7997_118	NA	colon	Female
8000_17	positive	colon	Female
8005_1	negative	colon	Female
8007_19	positive	colon	Female
8009_121	positive	colon	Female
8014_359	positive	colon	Female
8018_43	positive	colon	Female
8019_73	positive	colon	Female
8033_1	NA	colon	Female
8034_6	negative	colon	Female
8035_6	negative	colon	Female
8036_75	NA	colon	Female
8038_41	negative	colon	Female
8039_41	negative	colon	Female
8040_9	NA	colon	Female
8043_153	negative	colon	Female
8046_9	NA	colon	Female
8048_9	negative	colon	Female
8053_16	NA	colon	Female
8055_33	negative	colon	Female
8064_125	NA	colon	Female
8065_245	NA	colon	Female
8066_38	NA	colon	Female
8067_21	NA	colon	Female
8070_88	NA	colon	Female
8076_4	NA	colon	Female
8087_250	positive	colon	Female
8089_173	NA	colon	Female
8094_20	NA	colon	Female
8097_77	negative	colon	Female
8099_42	positive	colon	Female
8102_239	NA	colon	Female
